-0.204110,0.000000,,-0.196185,0.000000,,-0.188261,0.000000,,-0.180337,0.000000,,-0.172413,0.000000,,-0.164489,0.000002,,-0.156565,0.000007,,-0.148641,0.000022,,-0.140717,0.000066,,-0.132793,0.000190,,-0.124869,0.000537,,-0.116945,0.001497,,-0.109020,0.004141,,-0.101096,0.011428,,-0.093172,0.031563
-0.203744,0.000000,,-0.195834,0.000000,,-0.187924,0.000000,,-0.180014,0.000000,,-0.172104,0.000001,,-0.164194,0.000002,,-0.156284,0.000008,,-0.148375,0.000024,,-0.140465,0.000070,,-0.132555,0.000201,,-0.124645,0.000564,,-0.116735,0.001563,,-0.108825,0.004306,,-0.100915,0.011835,,-0.093005,0.032558
-0.203378,0.000000,,-0.195482,0.000000,,-0.187587,0.000000,,-0.179691,0.000000,,-0.171795,0.000001,,-0.163900,0.000002,,-0.156004,0.000008,,-0.148108,0.000025,,-0.140212,0.000074,,-0.132317,0.000212,,-0.124421,0.000592,,-0.116525,0.001633,,-0.108630,0.004478,,-0.100734,0.012256,,-0.092838,0.033584
-0.203012,0.000000,,-0.195131,0.000000,,-0.187249,0.000000,,-0.179368,0.000000,,-0.171486,0.000001,,-0.163605,0.000003,,-0.155723,0.000009,,-0.147842,0.000027,,-0.139960,0.000079,,-0.132079,0.000223,,-0.124197,0.000621,,-0.116316,0.001706,,-0.108434,0.004657,,-0.100553,0.012691,,-0.092671,0.034641
-0.202646,0.000000,,-0.194779,0.000000,,-0.186912,0.000000,,-0.179045,0.000000,,-0.171177,0.000001,,-0.163310,0.000003,,-0.155443,0.000009,,-0.147575,0.000029,,-0.139708,0.000084,,-0.131841,0.000236,,-0.123974,0.000652,,-0.116106,0.001781,,-0.108239,0.004842,,-0.100372,0.013141,,-0.092504,0.035730
-0.202281,0.000000,,-0.194428,0.000000,,-0.186574,0.000000,,-0.178721,0.000000,,-0.170868,0.000001,,-0.163015,0.000003,,-0.155162,0.000010,,-0.147309,0.000031,,-0.139456,0.000089,,-0.131603,0.000249,,-0.123750,0.000684,,-0.115897,0.001860,,-0.108044,0.005034,,-0.100190,0.013607,,-0.092337,0.036852
-0.201915,0.000000,,-0.194076,0.000000,,-0.186237,0.000000,,-0.178398,0.000000,,-0.170559,0.000001,,-0.162720,0.000003,,-0.154881,0.000011,,-0.147043,0.000033,,-0.139204,0.000094,,-0.131365,0.000262,,-0.123526,0.000717,,-0.115687,0.001943,,-0.107848,0.005234,,-0.100009,0.014088,,-0.092170,0.038007
-0.201549,0.000000,,-0.193724,0.000000,,-0.185900,0.000000,,-0.178075,0.000000,,-0.170250,0.000001,,-0.162426,0.000004,,-0.154601,0.000012,,-0.146776,0.000035,,-0.138952,0.000100,,-0.131127,0.000276,,-0.123302,0.000753,,-0.115477,0.002029,,-0.107653,0.005442,,-0.099828,0.014586,,-0.092003,0.039198
-0.201183,0.000000,,-0.193373,0.000000,,-0.185562,0.000000,,-0.177752,0.000000,,-0.169941,0.000001,,-0.162131,0.000004,,-0.154320,0.000013,,-0.146510,0.000037,,-0.138699,0.000106,,-0.130889,0.000292,,-0.123078,0.000790,,-0.115268,0.002119,,-0.107457,0.005657,,-0.099647,0.015101,,-0.091836,0.040424
-0.200817,0.000000,,-0.193021,0.000000,,-0.185225,0.000000,,-0.177429,0.000000,,-0.169632,0.000001,,-0.161836,0.000004,,-0.154040,0.000014,,-0.146243,0.000040,,-0.138447,0.000112,,-0.130651,0.000307,,-0.122855,0.000829,,-0.115058,0.002212,,-0.107262,0.005881,,-0.099466,0.015634,,-0.091669,0.041687
-0.200452,0.000001,,-0.192670,0.000000,,-0.184887,0.000000,,-0.177105,0.000000,,-0.169323,0.000001,,-0.161541,0.000005,,-0.153759,0.000015,,-0.145977,0.000043,,-0.138195,0.000119,,-0.130413,0.000324,,-0.122631,0.000869,,-0.114849,0.002310,,-0.107067,0.006114,,-0.099285,0.016185,,-0.091502,0.042989
-0.200086,0.000001,,-0.192318,0.000000,,-0.184550,0.000000,,-0.176782,0.000000,,-0.169014,0.000001,,-0.161246,0.000005,,-0.153479,0.000016,,-0.145711,0.000045,,-0.137943,0.000126,,-0.130175,0.000342,,-0.122407,0.000912,,-0.114639,0.002412,,-0.106871,0.006355,,-0.099103,0.016754,,-0.091335,0.044329
-0.199720,0.000001,,-0.191966,0.000000,,-0.184213,0.000000,,-0.176459,0.000000,,-0.168705,0.000002,,-0.160952,0.000005,,-0.153198,0.000017,,-0.145444,0.000049,,-0.137691,0.000134,,-0.129937,0.000360,,-0.122183,0.000956,,-0.114430,0.002518,,-0.106676,0.006605,,-0.098922,0.017343,,-0.091169,0.045709
-0.199354,0.000001,,-0.191615,0.000000,,-0.183875,0.000000,,-0.176136,0.000000,,-0.168396,0.000002,,-0.160657,0.000006,,-0.152917,0.000018,,-0.145178,0.000052,,-0.137438,0.000142,,-0.129699,0.000380,,-0.121959,0.001003,,-0.114220,0.002628,,-0.106481,0.006865,,-0.098741,0.017952,,-0.091002,0.047131
-0.198989,0.000001,,-0.191263,0.000000,,-0.183538,0.000000,,-0.175813,0.000000,,-0.168087,0.000002,,-0.160362,0.000006,,-0.152637,0.000020,,-0.144912,0.000055,,-0.137186,0.000150,,-0.129461,0.000401,,-0.121736,0.001052,,-0.114010,0.002744,,-0.106285,0.007135,,-0.098560,0.018581,,-0.090835,0.048595
-0.198623,0.000001,,-0.190912,0.000000,,-0.183201,0.000000,,-0.175489,0.000000,,-0.167778,0.000002,,-0.160067,0.000007,,-0.152356,0.000021,,-0.144645,0.000059,,-0.136934,0.000159,,-0.129223,0.000422,,-0.121512,0.001103,,-0.113801,0.002864,,-0.106090,0.007416,,-0.098379,0.019232,,-0.090668,0.050103
-0.198257,0.000001,,-0.190560,0.000000,,-0.182863,0.000000,,-0.175166,0.000001,,-0.167469,0.000002,,-0.159773,0.000008,,-0.152076,0.000023,,-0.144379,0.000063,,-0.136682,0.000169,,-0.128985,0.000445,,-0.121288,0.001157,,-0.113591,0.002989,,-0.105894,0.007707,,-0.098197,0.019904,,-0.090501,0.051655
-0.197891,0.000001,,-0.190208,0.000000,,-0.182526,0.000000,,-0.174843,0.000001,,-0.167160,0.000002,,-0.159478,0.000008,,-0.151795,0.000024,,-0.144112,0.000067,,-0.136430,0.000179,,-0.128747,0.000469,,-0.121064,0.001214,,-0.113382,0.003120,,-0.105699,0.008008,,-0.098016,0.020599,,-0.090334,0.053254
-0.197525,0.000001,,-0.189857,0.000000,,-0.182188,0.000000,,-0.174520,0.000001,,-0.166851,0.000003,,-0.159183,0.000009,,-0.151515,0.000026,,-0.143846,0.000072,,-0.136178,0.000190,,-0.128509,0.000494,,-0.120841,0.001272,,-0.113172,0.003256,,-0.105504,0.008322,,-0.097835,0.021318,,-0.090167,0.054901
-0.197160,0.000001,,-0.189505,0.000001,,-0.181851,0.000000,,-0.174197,0.000001,,-0.166542,0.000003,,-0.158888,0.000010,,-0.151234,0.000028,,-0.143580,0.000076,,-0.135925,0.000201,,-0.128271,0.000521,,-0.120617,0.001334,,-0.112963,0.003398,,-0.105308,0.008647,,-0.097654,0.022061,,-0.090000,0.056596
-0.196794,0.000001,,-0.189154,0.000001,,-0.181514,0.000000,,-0.173874,0.000001,,-0.166233,0.000003,,-0.158593,0.000010,,-0.150953,0.000030,,-0.143313,0.000081,,-0.135673,0.000213,,-0.128033,0.000549,,-0.120393,0.001399,,-0.112753,0.003547,,-0.105113,0.008984,,-0.097473,0.022828,,-0.089833,0.058341
-0.196428,0.000002,,-0.188802,0.000001,,-0.181176,0.000000,,-0.173550,0.000001,,-0.165925,0.000004,,-0.158299,0.000011,,-0.150673,0.000032,,-0.143047,0.000087,,-0.135421,0.000226,,-0.127795,0.000579,,-0.120169,0.001467,,-0.112543,0.003701,,-0.104918,0.009335,,-0.097292,0.023622,,-0.089666,0.060138
-0.196062,0.000002,,-0.188451,0.000001,,-0.180839,0.000000,,-0.173227,0.000001,,-0.165616,0.000004,,-0.158004,0.000012,,-0.150392,0.000035,,-0.142781,0.000093,,-0.135169,0.000240,,-0.127557,0.000610,,-0.119945,0.001538,,-0.112334,0.003862,,-0.104722,0.009698,,-0.097110,0.024442,,-0.089499,0.061988
-0.195696,0.000002,,-0.188099,0.000001,,-0.180501,0.000001,,-0.172904,0.000001,,-0.165307,0.000004,,-0.157709,0.000013,,-0.150112,0.000037,,-0.142514,0.000099,,-0.134917,0.000254,,-0.127319,0.000642,,-0.119722,0.001612,,-0.112124,0.004029,,-0.104527,0.010075,,-0.096929,0.025289,,-0.089332,0.063893
-0.195331,0.000002,,-0.187747,0.000001,,-0.180164,0.000001,,-0.172581,0.000001,,-0.164998,0.000005,,-0.157414,0.000015,,-0.149831,0.000040,,-0.142248,0.000105,,-0.134664,0.000269,,-0.127081,0.000677,,-0.119498,0.001689,,-0.111915,0.004204,,-0.104331,0.010466,,-0.096748,0.026165,,-0.089165,0.065854
-0.194965,0.000002,,-0.187396,0.000001,,-0.179827,0.000001,,-0.172258,0.000002,,-0.164689,0.000005,,-0.157119,0.000016,,-0.149550,0.000043,,-0.141981,0.000112,,-0.134412,0.000285,,-0.126843,0.000713,,-0.119274,0.001771,,-0.111705,0.004386,,-0.104136,0.010872,,-0.096567,0.027069,,-0.088998,0.067872
-0.194599,0.000003,,-0.187044,0.000001,,-0.179489,0.000001,,-0.171934,0.000002,,-0.164380,0.000006,,-0.156825,0.000017,,-0.149270,0.000046,,-0.141715,0.000120,,-0.134160,0.000302,,-0.126605,0.000751,,-0.119050,0.001856,,-0.111496,0.004575,,-0.103941,0.011293,,-0.096386,0.028004,,-0.088831,0.069950
-0.194233,0.000003,,-0.186693,0.000001,,-0.179152,0.000001,,-0.171611,0.000002,,-0.164071,0.000007,,-0.156530,0.000019,,-0.148989,0.000050,,-0.141449,0.000127,,-0.133908,0.000320,,-0.126367,0.000791,,-0.118827,0.001945,,-0.111286,0.004773,,-0.103745,0.011730,,-0.096205,0.028970,,-0.088664,0.072088
-0.193867,0.000003,,-0.186341,0.000002,,-0.178815,0.000001,,-0.171288,0.000003,,-0.163762,0.000007,,-0.156235,0.000020,,-0.148709,0.000053,,-0.141182,0.000136,,-0.133656,0.000339,,-0.126129,0.000833,,-0.118603,0.002038,,-0.111076,0.004978,,-0.103550,0.012183,,-0.096023,0.029968,,-0.088497,0.074289
-0.193502,0.000004,,-0.185989,0.000002,,-0.178477,0.000001,,-0.170965,0.000003,,-0.163453,0.000008,,-0.155940,0.000022,,-0.148428,0.000057,,-0.140916,0.000145,,-0.133404,0.000359,,-0.125891,0.000877,,-0.118379,0.002136,,-0.110867,0.005193,,-0.103355,0.012652,,-0.095842,0.030998,,-0.088330,0.076555
-0.193136,0.000004,,-0.185638,0.000002,,-0.178140,0.000002,,-0.170642,0.000003,,-0.163144,0.000009,,-0.155646,0.000024,,-0.148148,0.000062,,-0.140649,0.000154,,-0.133151,0.000380,,-0.125653,0.000924,,-0.118155,0.002238,,-0.110657,0.005416,,-0.103159,0.013140,,-0.095661,0.032063,,-0.088163,0.078886
-0.192770,0.000004,,-0.185286,0.000002,,-0.177802,0.000002,,-0.170319,0.000004,,-0.162835,0.000010,,-0.155351,0.000026,,-0.147867,0.000066,,-0.140383,0.000165,,-0.132899,0.000402,,-0.125415,0.000973,,-0.117931,0.002345,,-0.110448,0.005648,,-0.102964,0.013645,,-0.095480,0.033163,,-0.087996,0.081286
-0.192404,0.000005,,-0.184935,0.000003,,-0.177465,0.000002,,-0.169995,0.000004,,-0.162526,0.000011,,-0.155056,0.000028,,-0.147586,0.000071,,-0.140117,0.000175,,-0.132647,0.000426,,-0.125177,0.001025,,-0.117708,0.002457,,-0.110238,0.005891,,-0.102768,0.014169,,-0.095299,0.034300,,-0.087829,0.083755
-0.192039,0.000005,,-0.184583,0.000003,,-0.177128,0.000003,,-0.169672,0.000005,,-0.162217,0.000012,,-0.154761,0.000030,,-0.147306,0.000076,,-0.139850,0.000187,,-0.132395,0.000451,,-0.124939,0.001079,,-0.117484,0.002574,,-0.110028,0.006143,,-0.102573,0.014713,,-0.095117,0.035473,,-0.087662,0.086297
-0.191673,0.000006,,-0.184231,0.000004,,-0.176790,0.000003,,-0.169349,0.000005,,-0.161908,0.000013,,-0.154466,0.000033,,-0.147025,0.000082,,-0.139584,0.000199,,-0.132143,0.000477,,-0.124701,0.001136,,-0.117260,0.002696,,-0.109819,0.006405,,-0.102378,0.015276,,-0.094936,0.036685,,-0.087495,0.088911
-0.191307,0.000007,,-0.183880,0.000004,,-0.176453,0.000004,,-0.169026,0.000006,,-0.161599,0.000014,,-0.154172,0.000036,,-0.146745,0.000088,,-0.139318,0.000212,,-0.131890,0.000505,,-0.124463,0.001196,,-0.117036,0.002824,,-0.109609,0.006679,,-0.102182,0.015861,,-0.094755,0.037937,,-0.087328,0.091602
-0.190941,0.000007,,-0.183528,0.000005,,-0.176115,0.000004,,-0.168703,0.000007,,-0.161290,0.000016,,-0.153877,0.000039,,-0.146464,0.000094,,-0.139051,0.000226,,-0.131638,0.000535,,-0.124225,0.001259,,-0.116813,0.002958,,-0.109400,0.006964,,-0.101987,0.016467,,-0.094574,0.039230,,-0.087161,0.094370
-0.190575,0.000008,,-0.183177,0.000005,,-0.175778,0.000005,,-0.168379,0.000007,,-0.160981,0.000017,,-0.153582,0.000042,,-0.146183,0.000101,,-0.138785,0.000241,,-0.131386,0.000566,,-0.123987,0.001325,,-0.116589,0.003098,,-0.109190,0.007260,,-0.101791,0.017095,,-0.094393,0.040565,,-0.086994,0.097219
-0.190210,0.000009,,-0.182825,0.000006,,-0.175441,0.000005,,-0.168056,0.000008,,-0.160672,0.000019,,-0.153287,0.000045,,-0.145903,0.000109,,-0.138518,0.000256,,-0.131134,0.000599,,-0.123749,0.001395,,-0.116365,0.003245,,-0.108981,0.007569,,-0.101596,0.017746,,-0.094212,0.041944,,-0.086827,0.100149
-0.189844,0.000010,,-0.182474,0.000007,,-0.175103,0.000006,,-0.167733,0.000009,,-0.160363,0.000021,,-0.152993,0.000049,,-0.145622,0.000117,,-0.138252,0.000273,,-0.130882,0.000634,,-0.123512,0.001468,,-0.116141,0.003398,,-0.108771,0.007890,,-0.101401,0.018421,,-0.094030,0.043368,,-0.086660,0.103164
-0.189478,0.000011,,-0.182122,0.000007,,-0.174766,0.000007,,-0.167410,0.000011,,-0.160054,0.000023,,-0.152698,0.000053,,-0.145342,0.000125,,-0.137986,0.000291,,-0.130630,0.000671,,-0.123274,0.001545,,-0.115917,0.003558,,-0.108561,0.008224,,-0.101205,0.019121,,-0.093849,0.044838,,-0.086493,0.106265
-0.189112,0.000012,,-0.181770,0.000008,,-0.174429,0.000008,,-0.167087,0.000012,,-0.159745,0.000025,,-0.152403,0.000058,,-0.145061,0.000134,,-0.137719,0.000310,,-0.130377,0.000710,,-0.123036,0.001625,,-0.115694,0.003726,,-0.108352,0.008573,,-0.101010,0.019847,,-0.093668,0.046355,,-0.086326,0.109456
-0.188746,0.000014,,-0.181419,0.000009,,-0.174091,0.000009,,-0.166763,0.000013,,-0.159436,0.000028,,-0.152108,0.000063,,-0.144781,0.000144,,-0.137453,0.000330,,-0.130125,0.000751,,-0.122798,0.001710,,-0.115470,0.003901,,-0.108142,0.008935,,-0.100815,0.020598,,-0.093487,0.047922,,-0.086159,0.112738
-0.188381,0.000015,,-0.181067,0.000011,,-0.173754,0.000010,,-0.166440,0.000015,,-0.159127,0.000030,,-0.151813,0.000068,,-0.144500,0.000155,,-0.137186,0.000351,,-0.129873,0.000795,,-0.122560,0.001799,,-0.115246,0.004084,,-0.107933,0.009312,,-0.100619,0.021378,,-0.093306,0.049540,,-0.085992,0.116113
-0.188015,0.000017,,-0.180716,0.000012,,-0.173416,0.000011,,-0.166117,0.000017,,-0.158818,0.000033,,-0.151519,0.000074,,-0.144219,0.000166,,-0.136920,0.000374,,-0.129621,0.000841,,-0.122322,0.001893,,-0.115022,0.004276,,-0.107723,0.009704,,-0.100424,0.022185,,-0.093125,0.051210,,-0.085825,0.119585
-0.187649,0.000019,,-0.180364,0.000013,,-0.173079,0.000013,,-0.165794,0.000019,,-0.158509,0.000037,,-0.151224,0.000080,,-0.143939,0.000178,,-0.136654,0.000398,,-0.129369,0.000889,,-0.122084,0.001992,,-0.114799,0.004476,,-0.107514,0.010113,,-0.100228,0.023022,,-0.092943,0.052933,,-0.085658,0.123156
-0.187283,0.000021,,-0.180012,0.000015,,-0.172742,0.000014,,-0.165471,0.000021,,-0.158200,0.000040,,-0.150929,0.000086,,-0.143658,0.000191,,-0.136387,0.000423,,-0.129116,0.000940,,-0.121846,0.002095,,-0.114575,0.004685,,-0.107304,0.010538,,-0.100033,0.023889,,-0.092762,0.054713,,-0.085491,0.126829
-0.186918,0.000023,,-0.179661,0.000017,,-0.172404,0.000016,,-0.165148,0.000023,,-0.157891,0.000044,,-0.150634,0.000093,,-0.143378,0.000204,,-0.136121,0.000450,,-0.128864,0.000995,,-0.121608,0.002203,,-0.114351,0.004903,,-0.107094,0.010980,,-0.099838,0.024787,,-0.092581,0.056549,,-0.085324,0.130606
-0.186552,0.000025,,-0.179309,0.000019,,-0.172067,0.000018,,-0.164824,0.000026,,-0.157582,0.000048,,-0.150339,0.000101,,-0.143097,0.000219,,-0.135855,0.000479,,-0.128612,0.001052,,-0.121370,0.002317,,-0.114127,0.005132,,-0.106885,0.011440,,-0.099642,0.025718,,-0.092400,0.058445,,-0.085157,0.134490
-0.186186,0.000028,,-0.178958,0.000021,,-0.171729,0.000020,,-0.164501,0.000028,,-0.157273,0.000053,,-0.150045,0.000109,,-0.142816,0.000235,,-0.135588,0.000510,,-0.128360,0.001112,,-0.121132,0.002437,,-0.113903,0.005371,,-0.106675,0.011918,,-0.099447,0.026683,,-0.092219,0.060401,,-0.084990,0.138485
-0.185820,0.000031,,-0.178606,0.000023,,-0.171392,0.000023,,-0.164178,0.000032,,-0.156964,0.000058,,-0.149750,0.000118,,-0.142536,0.000252,,-0.135322,0.000542,,-0.128108,0.001176,,-0.120894,0.002563,,-0.113680,0.005620,,-0.106466,0.012416,,-0.099252,0.027682,,-0.092037,0.062419,,-0.084823,0.142592
-0.185454,0.000034,,-0.178255,0.000026,,-0.171055,0.000026,,-0.163855,0.000035,,-0.156655,0.000063,,-0.149455,0.000128,,-0.142255,0.000270,,-0.135055,0.000577,,-0.127856,0.001243,,-0.120656,0.002695,,-0.113456,0.005880,,-0.106256,0.012933,,-0.099056,0.028717,,-0.091856,0.064503,,-0.084656,0.146815
-0.185089,0.000037,,-0.177903,0.000029,,-0.170717,0.000029,,-0.163532,0.000039,,-0.156346,0.000069,,-0.149160,0.000138,,-0.141975,0.000289,,-0.134789,0.000614,,-0.127603,0.001314,,-0.120418,0.002833,,-0.113232,0.006153,,-0.106046,0.013472,,-0.098861,0.029789,,-0.091675,0.066652,,-0.084489,0.151157
-0.184723,0.000041,,-0.177551,0.000032,,-0.170380,0.000032,,-0.163208,0.000043,,-0.156037,0.000076,,-0.148866,0.000150,,-0.141694,0.000310,,-0.134523,0.000653,,-0.127351,0.001389,,-0.120180,0.002979,,-0.113008,0.006437,,-0.105837,0.014032,,-0.098665,0.030899,,-0.091494,0.068870,,-0.084323,0.155622
-0.184357,0.000046,,-0.177200,0.000036,,-0.170043,0.000036,,-0.162885,0.000048,,-0.155728,0.000083,,-0.148571,0.000162,,-0.141414,0.000332,,-0.134256,0.000694,,-0.127099,0.001468,,-0.119942,0.003131,,-0.112785,0.006734,,-0.105627,0.014614,,-0.098470,0.032049,,-0.091313,0.071159,,-0.084156,0.160211
-0.183991,0.000050,,-0.176848,0.000040,,-0.169705,0.000040,,-0.162562,0.000053,,-0.155419,0.000090,,-0.148276,0.000175,,-0.141133,0.000355,,-0.133990,0.000738,,-0.126847,0.001551,,-0.119704,0.003291,,-0.112561,0.007044,,-0.105418,0.015220,,-0.098275,0.033240,,-0.091132,0.073520,,-0.083989,0.164930
-0.183625,0.000055,,-0.176497,0.000045,,-0.169368,0.000044,,-0.162239,0.000059,,-0.155110,0.000099,,-0.147981,0.000189,,-0.140852,0.000381,,-0.133724,0.000785,,-0.126595,0.001639,,-0.119466,0.003459,,-0.112337,0.007368,,-0.105208,0.015850,,-0.098079,0.034474,,-0.090950,0.075956,,-0.083822,0.169781
-0.183260,0.000061,,-0.176145,0.000049,,-0.169030,0.000049,,-0.161916,0.000065,,-0.154801,0.000108,,-0.147686,0.000204,,-0.140572,0.000407,,-0.133457,0.000834,,-0.126343,0.001732,,-0.119228,0.003636,,-0.112113,0.007707,,-0.104999,0.016504,,-0.097884,0.035751,,-0.090769,0.078469,,-0.083655,0.174767
-0.182894,0.000067,,-0.175793,0.000055,,-0.168693,0.000055,,-0.161593,0.000071,,-0.154492,0.000118,,-0.147392,0.000220,,-0.140291,0.000436,,-0.133191,0.000887,,-0.126090,0.001830,,-0.118990,0.003821,,-0.111889,0.008060,,-0.104789,0.017185,,-0.097689,0.037073,,-0.090588,0.081061,,-0.083488,0.179892
-0.182528,0.000074,,-0.175442,0.000061,,-0.168356,0.000061,,-0.161269,0.000079,,-0.154183,0.000128,,-0.147097,0.000238,,-0.140011,0.000467,,-0.132924,0.000942,,-0.125838,0.001933,,-0.118752,0.004015,,-0.111666,0.008429,,-0.104579,0.017893,,-0.097493,0.038443,,-0.090407,0.083735,,-0.083321,0.185161
-0.182162,0.000081,,-0.175090,0.000067,,-0.168018,0.000067,,-0.160946,0.000087,,-0.153874,0.000140,,-0.146802,0.000257,,-0.139730,0.000500,,-0.132658,0.001001,,-0.125586,0.002042,,-0.118514,0.004218,,-0.111442,0.008814,,-0.104370,0.018628,,-0.097298,0.039861,,-0.090226,0.086493,,-0.083154,0.190575
-0.181796,0.000089,,-0.174739,0.000074,,-0.167681,0.000074,,-0.160623,0.000096,,-0.153565,0.000153,,-0.146507,0.000277,,-0.139449,0.000535,,-0.132392,0.001064,,-0.125334,0.002157,,-0.118276,0.004432,,-0.111218,0.009216,,-0.104160,0.019393,,-0.097102,0.041328,,-0.090045,0.089338,,-0.082987,0.196141
-0.181431,0.000098,,-0.174387,0.000082,,-0.167343,0.000082,,-0.160300,0.000105,,-0.153256,0.000166,,-0.146213,0.000299,,-0.139169,0.000572,,-0.132125,0.001130,,-0.125082,0.002278,,-0.118038,0.004656,,-0.110994,0.009635,,-0.103951,0.020187,,-0.096907,0.042848,,-0.089863,0.092271,,-0.082820,0.201860
-0.181065,0.000107,,-0.174035,0.000091,,-0.167006,0.000091,,-0.159977,0.000116,,-0.152947,0.000181,,-0.145918,0.000322,,-0.138888,0.000612,,-0.131859,0.001201,,-0.124829,0.002405,,-0.117800,0.004890,,-0.110771,0.010073,,-0.103741,0.021013,,-0.096712,0.044420,,-0.089682,0.095297,,-0.082653,0.207737
-0.180699,0.000117,,-0.173684,0.000100,,-0.166669,0.000101,,-0.159653,0.000127,,-0.152638,0.000197,,-0.145623,0.000348,,-0.138608,0.000654,,-0.131592,0.001275,,-0.124577,0.002539,,-0.117562,0.005136,,-0.110547,0.010530,,-0.103532,0.021871,,-0.096516,0.046048,,-0.089501,0.098417,,-0.082486,0.213777
-0.180333,0.000129,,-0.173332,0.000110,,-0.166331,0.000111,,-0.159330,0.000140,,-0.152329,0.000215,,-0.145328,0.000375,,-0.138327,0.000700,,-0.131326,0.001354,,-0.124325,0.002681,,-0.117324,0.005394,,-0.110323,0.011007,,-0.103322,0.022763,,-0.096321,0.047733,,-0.089320,0.101634,,-0.082319,0.219984
-0.179968,0.000141,,-0.172981,0.000121,,-0.165994,0.000123,,-0.159007,0.000153,,-0.152020,0.000234,,-0.145033,0.000404,,-0.138047,0.000748,,-0.131060,0.001438,,-0.124073,0.002830,,-0.117086,0.005665,,-0.110099,0.011505,,-0.103112,0.023689,,-0.096126,0.049477,,-0.089139,0.104951,,-0.082152,0.226361
-0.179602,0.000154,,-0.172629,0.000134,,-0.165656,0.000135,,-0.158684,0.000168,,-0.151711,0.000254,,-0.144739,0.000435,,-0.137766,0.000800,,-0.130793,0.001527,,-0.123821,0.002987,,-0.116848,0.005948,,-0.109875,0.012024,,-0.102903,0.024652,,-0.095930,0.051281,,-0.088958,0.108371,,-0.081985,0.232914
-0.179236,0.000169,,-0.172278,0.000147,,-0.165319,0.000149,,-0.158361,0.000184,,-0.151402,0.000276,,-0.144444,0.000469,,-0.137485,0.000855,,-0.130527,0.001621,,-0.123569,0.003153,,-0.116610,0.006246,,-0.109652,0.012566,,-0.102693,0.025652,,-0.095735,0.053149,,-0.088776,0.111897,,-0.081818,0.239646
-0.178870,0.000185,,-0.171926,0.000162,,-0.164982,0.000164,,-0.158037,0.000202,,-0.151093,0.000300,,-0.144149,0.000505,,-0.137205,0.000913,,-0.130261,0.001721,,-0.123316,0.003327,,-0.116372,0.006557,,-0.109428,0.013131,,-0.102484,0.026691,,-0.095539,0.055081,,-0.088595,0.115533,,-0.081651,0.246563
-0.178504,0.000202,,-0.171574,0.000178,,-0.164644,0.000180,,-0.157714,0.000221,,-0.150784,0.000326,,-0.143854,0.000544,,-0.136924,0.000976,,-0.129994,0.001826,,-0.123064,0.003511,,-0.116134,0.006883,,-0.109204,0.013721,,-0.102274,0.027770,,-0.095344,0.057080,,-0.088414,0.119280,,-0.081484,0.253668
-0.178139,0.000221,,-0.171223,0.000195,,-0.164307,0.000198,,-0.157391,0.000242,,-0.150475,0.000354,,-0.143559,0.000585,,-0.136644,0.001042,,-0.129728,0.001938,,-0.122812,0.003704,,-0.115896,0.007225,,-0.108980,0.014336,,-0.102064,0.028891,,-0.095149,0.059148,,-0.088233,0.123143,,-0.081317,0.260968
-0.177773,0.000241,,-0.170871,0.000214,,-0.163970,0.000217,,-0.157068,0.000265,,-0.150166,0.000384,,-0.143265,0.000630,,-0.136363,0.001113,,-0.129461,0.002056,,-0.122560,0.003907,,-0.115658,0.007584,,-0.108757,0.014977,,-0.101855,0.030055,,-0.094953,0.061288,,-0.088052,0.127125,,-0.081150,0.268466
-0.177407,0.000263,,-0.170520,0.000234,,-0.163632,0.000238,,-0.156745,0.000289,,-0.149857,0.000416,,-0.142970,0.000677,,-0.136082,0.001188,,-0.129195,0.002181,,-0.122308,0.004122,,-0.115420,0.007959,,-0.108533,0.015645,,-0.101645,0.031264,,-0.094758,0.063501,,-0.087870,0.131229,,-0.080983,0.276168
-0.177041,0.000287,,-0.170168,0.000257,,-0.163295,0.000261,,-0.156422,0.000316,,-0.149548,0.000451,,-0.142675,0.000729,,-0.135802,0.001269,,-0.128929,0.002313,,-0.122055,0.004347,,-0.115182,0.008352,,-0.108309,0.016343,,-0.101436,0.032519,,-0.094562,0.065791,,-0.087689,0.135459,,-0.080816,0.284079
-0.176675,0.000313,,-0.169816,0.000281,,-0.162957,0.000286,,-0.156098,0.000345,,-0.149239,0.000489,,-0.142380,0.000783,,-0.135521,0.001354,,-0.128662,0.002454,,-0.121803,0.004584,,-0.114944,0.008763,,-0.108085,0.017070,,-0.101226,0.033822,,-0.094367,0.068159,,-0.087508,0.139819,,-0.080649,0.292204
-0.176310,0.000341,,-0.169465,0.000307,,-0.162620,0.000313,,-0.155775,0.000376,,-0.148930,0.000530,,-0.142086,0.000842,,-0.135241,0.001445,,-0.128396,0.002602,,-0.121551,0.004834,,-0.114706,0.009194,,-0.107861,0.017828,,-0.101017,0.035175,,-0.094172,0.070608,,-0.087327,0.144311,,-0.080482,0.300549
-0.175944,0.000372,,-0.169113,0.000336,,-0.162283,0.000342,,-0.155452,0.000410,,-0.148621,0.000574,,-0.141791,0.000905,,-0.134960,0.001542,,-0.128130,0.002759,,-0.121299,0.005097,,-0.114468,0.009646,,-0.107638,0.018618,,-0.100807,0.036580,,-0.093976,0.073141,,-0.087146,0.148940,,-0.080315,0.309119
