-0.01136614,28.15743000,,-0.01092596,30.50185000,,-0.01048579,33.15534000,,-0.01004562,36.17331000,,-0.00960545,39.62855000,,-0.00916527,43.60824000,,-0.00872510,48.22078000,,-0.00828493,53.63361000,,-0.00784475,59.98722000,,-0.00740458,67.56684000,,-0.00696441,76.68516000,,-0.00652424,87.53188000,,-0.00608406,100.53950000,,-0.00564389,114.77560000
-0.01099949,28.16562000,,-0.01057351,30.51068000,,-0.01014754,33.16369000,,-0.00972157,36.18187000,,-0.00929559,39.63662000,,-0.00886962,43.61647000,,-0.00844365,48.22640000,,-0.00801767,53.64075000,,-0.00759170,59.98879000,,-0.00716572,67.56601000,,-0.00673975,76.68252000,,-0.00631378,87.50894000,,-0.00588780,100.50240000,,-0.00546183,114.57690000
-0.01063284,28.17369000,,-0.01022106,30.51940000,,-0.00980929,33.17212000,,-0.00939751,36.19005000,,-0.00898574,39.64509000,,-0.00857397,43.62447000,,-0.00816219,48.23157000,,-0.00775042,53.64801000,,-0.00733864,59.98989000,,-0.00692687,67.56529000,,-0.00651509,76.68101000,,-0.00610332,87.48658000,,-0.00569154,100.46800000,,-0.00527977,114.38460000
-0.01026619,28.18176000,,-0.00986861,30.52758000,,-0.00947104,33.18039000,,-0.00907346,36.19773000,,-0.00867589,39.65362000,,-0.00827831,43.63214000,,-0.00788074,48.23643000,,-0.00748316,53.65581000,,-0.00708558,59.99139000,,-0.00668801,67.56526000,,-0.00629043,76.67998000,,-0.00589286,87.46323000,,-0.00549528,100.43660000,,-0.00509771,114.19880000
-0.00989954,28.18932000,,-0.00951616,30.53504000,,-0.00913279,33.18856000,,-0.00874941,36.20474000,,-0.00836603,39.66147000,,-0.00798266,43.63967000,,-0.00759928,48.24101000,,-0.00721590,53.66257000,,-0.00683253,59.99319000,,-0.00644915,67.56445000,,-0.00606578,76.67835000,,-0.00568240,87.44101000,,-0.00529902,100.40770000,,-0.00491565,114.01980000
-0.00953289,28.19667000,,-0.00916371,30.54239000,,-0.00879453,33.19666000,,-0.00842536,36.21101000,,-0.00805618,39.66944000,,-0.00768700,43.64695000,,-0.00731783,48.24542000,,-0.00694865,53.66977000,,-0.00657947,59.99446000,,-0.00621029,67.56417000,,-0.00584112,76.67698000,,-0.00547194,87.41911000,,-0.00510276,100.38180000,,-0.00473359,113.84780000
-0.00916624,28.20351000,,-0.00881126,30.54929000,,-0.00845628,33.20464000,,-0.00810131,36.21677000,,-0.00774633,39.67686000,,-0.00739135,43.65407000,,-0.00703637,48.24960000,,-0.00668139,53.67670000,,-0.00632642,59.99559000,,-0.00597144,67.56358000,,-0.00561646,76.67541000,,-0.00526148,87.39832000,,-0.00490650,100.35800000,,-0.00455153,113.68290000
-0.00879959,28.21056000,,-0.00845881,30.55557000,,-0.00811803,33.21270000,,-0.00777725,36.22247000,,-0.00743647,39.68413000,,-0.00709570,43.66086000,,-0.00675492,48.25348000,,-0.00641414,53.68337000,,-0.00607336,59.99625000,,-0.00573258,67.56304000,,-0.00539180,76.67416000,,-0.00505102,87.37808000,,-0.00471024,100.33540000,,-0.00436946,113.52520000
-0.00843294,28.21717000,,-0.00810636,30.56167000,,-0.00777978,33.22040000,,-0.00745320,36.22819000,,-0.00712662,39.69098000,,-0.00680004,43.66733000,,-0.00647346,48.25699000,,-0.00614688,53.69008000,,-0.00582030,59.99658000,,-0.00549372,67.56244000,,-0.00516714,76.67278000,,-0.00484056,87.35864000,,-0.00451398,100.31440000,,-0.00418740,113.37480000
-0.00806629,28.22354000,,-0.00775391,30.56750000,,-0.00744153,33.22809000,,-0.00712915,36.23343000,,-0.00681677,39.69775000,,-0.00650439,43.67352000,,-0.00619201,48.26032000,,-0.00587963,53.69645000,,-0.00556725,59.99751000,,-0.00525486,67.56161000,,-0.00494248,76.67104000,,-0.00463010,87.33930000,,-0.00431772,100.29460000,,-0.00400534,113.23040000
-0.00769964,28.22943000,,-0.00740146,30.57292000,,-0.00710328,33.23515000,,-0.00680510,36.23806000,,-0.00650691,39.70422000,,-0.00620873,43.67946000,,-0.00591055,48.26341000,,-0.00561237,53.70281000,,-0.00531419,59.99843000,,-0.00501601,67.56065000,,-0.00471783,76.67042000,,-0.00441964,87.32080000,,-0.00412146,100.27620000,,-0.00382328,113.09230000
-0.00733299,28.23501000,,-0.00704901,30.57800000,,-0.00676503,33.24176000,,-0.00648104,36.24271000,,-0.00619706,39.71044000,,-0.00591308,43.68526000,,-0.00562910,48.26628000,,-0.00534511,53.70890000,,-0.00506113,59.99840000,,-0.00477715,67.55977000,,-0.00449317,76.66999000,,-0.00420919,87.30250000,,-0.00392520,100.25930000,,-0.00364122,112.96110000
-0.00696634,28.24024000,,-0.00669656,30.58273000,,-0.00642678,33.24815000,,-0.00615699,36.24701000,,-0.00588721,39.71631000,,-0.00561743,43.69071000,,-0.00534764,48.26878000,,-0.00507786,53.71487000,,-0.00480808,59.99830000,,-0.00453829,67.55900000,,-0.00426851,76.67004000,,-0.00399873,87.28536000,,-0.00372894,100.24290000,,-0.00345916,112.83560000
-0.00659969,28.24508000,,-0.00634411,30.58779000,,-0.00608852,33.25420000,,-0.00583294,36.25082000,,-0.00557736,39.72197000,,-0.00532177,43.69583000,,-0.00506619,48.27115000,,-0.00481060,53.72064000,,-0.00455502,59.99892000,,-0.00429943,67.55854000,,-0.00404385,76.67059000,,-0.00378827,87.27012000,,-0.00353268,100.22860000,,-0.00327710,112.71710000
-0.00623304,28.24973000,,-0.00599166,30.59248000,,-0.00575027,33.26021000,,-0.00550889,36.25464000,,-0.00526750,39.72741000,,-0.00502612,43.70083000,,-0.00478473,48.27330000,,-0.00454335,53.72620000,,-0.00430196,59.99927000,,-0.00406058,67.55782000,,-0.00381919,76.67158000,,-0.00357781,87.25502000,,-0.00333642,100.21490000,,-0.00309504,112.60430000
-0.00586639,28.25425000,,-0.00563921,30.59700000,,-0.00541202,33.26614000,,-0.00518484,36.25786000,,-0.00495765,39.73246000,,-0.00473046,43.70554000,,-0.00450328,48.27509000,,-0.00427609,53.73163000,,-0.00404891,59.99885000,,-0.00382172,67.55758000,,-0.00359453,76.67372000,,-0.00336735,87.24058000,,-0.00314016,100.20250000,,-0.00291298,112.49850000
-0.00549974,28.25804000,,-0.00528676,30.60087000,,-0.00507377,33.27138000,,-0.00486078,36.26108000,,-0.00464780,39.73729000,,-0.00443481,43.70989000,,-0.00422182,48.27679000,,-0.00400884,53.73676000,,-0.00379585,59.99857000,,-0.00358286,67.55686000,,-0.00336988,76.67530000,,-0.00315689,87.22661000,,-0.00294390,100.19150000,,-0.00273092,112.39860000
-0.00513309,28.26143000,,-0.00493431,30.60436000,,-0.00473552,33.27620000,,-0.00453673,36.26374000,,-0.00433794,39.74192000,,-0.00413916,43.71408000,,-0.00394037,48.27823000,,-0.00374158,53.74179000,,-0.00354279,59.99849000,,-0.00334401,67.55654000,,-0.00314522,76.67675000,,-0.00294643,87.21353000,,-0.00274764,100.18050000,,-0.00254885,112.30600000
-0.00476644,28.26461000,,-0.00458186,30.60752000,,-0.00439727,33.28114000,,-0.00421268,36.26642000,,-0.00402809,39.74612000,,-0.00384350,43.71809000,,-0.00365891,48.27944000,,-0.00347432,53.74652000,,-0.00328974,59.99835000,,-0.00310515,67.55633000,,-0.00292056,76.67856000,,-0.00273597,87.20120000,,-0.00255138,100.16990000,,-0.00236679,112.21950000
-0.00439980,28.26742000,,-0.00422941,30.61071000,,-0.00405902,33.28590000,,-0.00388863,36.26854000,,-0.00371824,39.75013000,,-0.00354785,43.72169000,,-0.00337746,48.28037000,,-0.00320707,53.75098000,,-0.00303668,59.99858000,,-0.00286629,67.55553000,,-0.00269590,76.68042000,,-0.00252551,87.18959000,,-0.00235512,100.15950000,,-0.00218473,112.13810000
-0.00403315,28.27019000,,-0.00387696,30.61376000,,-0.00372076,33.29002000,,-0.00356457,36.27056000,,-0.00340838,39.75382000,,-0.00325219,43.72508000,,-0.00309600,48.28118000,,-0.00293981,53.75555000,,-0.00278362,59.99820000,,-0.00262743,67.55459000,,-0.00247124,76.68264000,,-0.00231505,87.17885000,,-0.00215886,100.15010000,,-0.00200267,112.06420000
-0.00366650,28.27304000,,-0.00352450,30.61655000,,-0.00338251,33.29385000,,-0.00324052,36.27241000,,-0.00309853,39.75731000,,-0.00295654,43.72821000,,-0.00281455,48.28183000,,-0.00267256,53.75915000,,-0.00253057,59.99730000,,-0.00238858,67.55293000,,-0.00224658,76.68408000,,-0.00210459,87.16884000,,-0.00196260,100.14130000,,-0.00182061,111.99760000
-0.00329985,28.27541000,,-0.00317205,30.61889000,,-0.00304426,33.29737000,,-0.00291647,36.27364000,,-0.00278868,39.76036000,,-0.00266089,43.73118000,,-0.00253309,48.28224000,,-0.00240530,53.76343000,,-0.00227751,59.99659000,,-0.00214972,67.55142000,,-0.00202193,76.68615000,,-0.00189413,87.16063000,,-0.00176634,100.13450000,,-0.00163855,111.93810000
-0.00293320,28.27749000,,-0.00281960,30.62043000,,-0.00270601,33.30059000,,-0.00259242,36.27490000,,-0.00247883,39.76316000,,-0.00236523,43.73391000,,-0.00225164,48.28234000,,-0.00213805,53.76699000,,-0.00202445,59.99568000,,-0.00191086,67.55017000,,-0.00179727,76.68845000,,-0.00168367,87.15369000,,-0.00157008,100.12890000,,-0.00145649,111.88620000
-0.00256655,28.27940000,,-0.00246715,30.62191000,,-0.00236776,33.30396000,,-0.00226837,36.27611000,,-0.00216897,39.76565000,,-0.00206958,43.73633000,,-0.00197018,48.28226000,,-0.00187079,53.76990000,,-0.00177140,59.99540000,,-0.00167200,67.54875000,,-0.00157261,76.69035000,,-0.00147322,87.14714000,,-0.00137382,100.12430000,,-0.00127443,111.84120000
-0.00219990,28.28107000,,-0.00211470,30.62306000,,-0.00202951,33.30695000,,-0.00194431,36.27675000,,-0.00185912,39.76798000,,-0.00177392,43.73842000,,-0.00168873,48.28200000,,-0.00160353,53.77292000,,-0.00151834,59.99528000,,-0.00143315,67.54674000,,-0.00134795,76.69165000,,-0.00126276,87.14152000,,-0.00117756,100.11910000,,-0.00109237,111.80110000
-0.00183325,28.28257000,,-0.00176225,30.62412000,,-0.00169126,33.30961000,,-0.00162026,36.27684000,,-0.00154927,39.77000000,,-0.00147827,43.74021000,,-0.00140727,48.28173000,,-0.00133628,53.77637000,,-0.00126528,59.99561000,,-0.00119429,67.54526000,,-0.00112329,76.69272000,,-0.00105230,87.13669000,,-0.00098130,100.11560000,,-0.00091030,111.76730000
-0.00146660,28.28392000,,-0.00140980,30.62471000,,-0.00135301,33.31187000,,-0.00129621,36.27685000,,-0.00123941,39.77154000,,-0.00118262,43.74175000,,-0.00112582,48.28121000,,-0.00106902,53.77921000,,-0.00101223,59.99579000,,-0.00095543,67.54417000,,-0.00089863,76.69299000,,-0.00084184,87.13292000,,-0.00078504,100.11290000,,-0.00072824,111.73980000
-0.00109995,28.28503000,,-0.00105735,30.62510000,,-0.00101475,33.31346000,,-0.00097216,36.27702000,,-0.00092956,39.77323000,,-0.00088696,43.74309000,,-0.00084436,48.28080000,,-0.00080177,53.78123000,,-0.00075917,59.99585000,,-0.00071657,67.54315000,,-0.00067398,76.69301000,,-0.00063138,87.12966000,,-0.00058878,100.11170000,,-0.00054618,111.71770000
-0.00073330,28.28592000,,-0.00070490,30.62554000,,-0.00067650,33.31473000,,-0.00064810,36.27731000,,-0.00061971,39.77382000,,-0.00059131,43.74422000,,-0.00056291,48.27987000,,-0.00053451,53.78224000,,-0.00050611,59.99607000,,-0.00047771,67.54204000,,-0.00044932,76.69415000,,-0.00042092,87.12762000,,-0.00039252,100.11120000,,-0.00036412,111.70220000
-0.00036665,28.28609000,,-0.00035245,30.62570000,,-0.00033825,33.31534000,,-0.00032405,36.27756000,,-0.00030985,39.77385000,,-0.00029565,43.74523000,,-0.00028145,48.27852000,,-0.00026726,53.78276000,,-0.00025306,59.99609000,,-0.00023886,67.54166000,,-0.00022466,76.69496000,,-0.00021046,87.12615000,,-0.00019626,100.11080000,,-0.00018206,111.69350000
0.00000000,28.28626000,,0.00000000,30.62551000,,0.00000000,33.31569000,,0.00000000,36.27763000,,0.00000000,39.77371000,,0.00000000,43.74639000,,0.00000000,48.27831000,,0.00000000,53.78278000,,0.00000000,59.99618000,,0.00000000,67.54135000,,0.00000000,76.69508000,,0.00000000,87.12576000,,0.00000000,100.11030000,,0.00000000,111.69020000
0.00036665,28.28603000,,0.00035245,30.62560000,,0.00033825,33.31530000,,0.00032405,36.27747000,,0.00030985,39.77372000,,0.00029565,43.74524000,,0.00028145,48.27826000,,0.00026726,53.78262000,,0.00025306,59.99593000,,0.00023886,67.54140000,,0.00022466,76.69477000,,0.00021046,87.12577000,,0.00019626,100.11050000,,0.00018206,111.69250000
0.00073330,28.28582000,,0.00070490,30.62538000,,0.00067650,33.31464000,,0.00064810,36.27712000,,0.00061971,39.77359000,,0.00059131,43.74411000,,0.00056291,48.27938000,,0.00053451,53.78199000,,0.00050611,59.99574000,,0.00047771,67.54150000,,0.00044932,76.69378000,,0.00042092,87.12684000,,0.00039252,100.11050000,,0.00036412,111.70010000
0.00109995,28.28490000,,0.00105735,30.62485000,,0.00101475,33.31333000,,0.00097216,36.27671000,,0.00092956,39.77297000,,0.00088696,43.74287000,,0.00084436,48.28021000,,0.00080177,53.78089000,,0.00075917,59.99536000,,0.00071657,67.54233000,,0.00067398,76.69235000,,0.00063138,87.12850000,,0.00058878,100.11070000,,0.00054618,111.71450000
0.00146660,28.28374000,,0.00140980,30.62436000,,0.00135301,33.31170000,,0.00129621,36.27642000,,0.00123941,39.77120000,,0.00118262,43.74142000,,0.00112582,48.28049000,,0.00106902,53.77880000,,0.00101223,59.99511000,,0.00095543,67.54311000,,0.00089863,76.69201000,,0.00084184,87.13137000,,0.00078504,100.11150000,,0.00072824,111.73560000
0.00183325,28.28233000,,0.00176225,30.62371000,,0.00169126,33.30940000,,0.00162026,36.27629000,,0.00154927,39.76954000,,0.00147827,43.73977000,,0.00140727,48.28087000,,0.00133628,53.77586000,,0.00126528,59.99473000,,0.00119429,67.54393000,,0.00112329,76.69156000,,0.00105230,87.13476000,,0.00098130,100.11360000,,0.00091030,111.76220000
0.00219990,28.28077000,,0.00211470,30.62259000,,0.00202951,33.30669000,,0.00194431,36.27611000,,0.00185912,39.76745000,,0.00177392,43.73788000,,0.00168873,48.28100000,,0.00160353,53.77226000,,0.00151834,59.99418000,,0.00143315,67.54512000,,0.00134795,76.69030000,,0.00126276,87.13919000,,0.00117756,100.11670000,,0.00109237,111.79490000
0.00256655,28.27903000,,0.00246715,30.62137000,,0.00236776,33.30364000,,0.00226837,36.27542000,,0.00216897,39.76502000,,0.00206958,43.73567000,,0.00197018,48.28113000,,0.00187079,53.76904000,,0.00177140,59.99407000,,0.00167200,67.54688000,,0.00157261,76.68881000,,0.00147322,87.14443000,,0.00137382,100.12150000,,0.00127443,111.83400000
0.00293320,28.27705000,,0.00281960,30.61982000,,0.00270601,33.30017000,,0.00259242,36.27413000,,0.00247883,39.76244000,,0.00236523,43.73315000,,0.00225164,48.28107000,,0.00213805,53.76598000,,0.00202445,59.99410000,,0.00191086,67.54812000,,0.00179727,76.68672000,,0.00168367,87.15059000,,0.00157008,100.12570000,,0.00145649,111.87790000
0.00329985,28.27491000,,0.00317205,30.61823000,,0.00304426,33.29686000,,0.00291647,36.27277000,,0.00278868,39.75955000,,0.00266089,43.73031000,,0.00253309,48.28083000,,0.00240530,53.76233000,,0.00227751,59.99478000,,0.00214972,67.54912000,,0.00202193,76.68419000,,0.00189413,87.15713000,,0.00176634,100.13090000,,0.00163855,111.92870000
0.00366650,28.27250000,,0.00352450,30.61587000,,0.00338251,33.29326000,,0.00324052,36.27145000,,0.00309853,39.75641000,,0.00295654,43.72723000,,0.00281455,48.28029000,,0.00267256,53.75789000,,0.00253057,59.99529000,,0.00238858,67.55037000,,0.00224658,76.68183000,,0.00210459,87.16484000,,0.00196260,100.13720000,,0.00182061,111.98690000
0.00403315,28.26958000,,0.00387696,30.61303000,,0.00372076,33.28937000,,0.00356457,36.26954000,,0.00340838,39.75283000,,0.00325219,43.72399000,,0.00309600,48.27950000,,0.00293981,53.75412000,,0.00278362,59.99601000,,0.00262743,67.55185000,,0.00247124,76.68016000,,0.00231505,87.17440000,,0.00215886,100.14550000,,0.00200267,112.05230000
0.00439980,28.26672000,,0.00422941,30.60991000,,0.00405902,33.28520000,,0.00388863,36.26742000,,0.00371824,39.74904000,,0.00354785,43.72049000,,0.00337746,48.27856000,,0.00320707,53.74943000,,0.00303668,59.99627000,,0.00286629,67.55261000,,0.00269590,76.67772000,,0.00252551,87.18477000,,0.00235512,100.15450000,,0.00218473,112.12490000
0.00476644,28.26385000,,0.00458186,30.60663000,,0.00439727,33.28039000,,0.00421268,36.26522000,,0.00402809,39.74494000,,0.00384350,43.71678000,,0.00365891,48.27751000,,0.00347432,53.74481000,,0.00328974,59.99586000,,0.00310515,67.55325000,,0.00292056,76.67558000,,0.00273597,87.19599000,,0.00255138,100.16450000,,0.00236679,112.20510000
0.00513309,28.26061000,,0.00493431,30.60339000,,0.00473552,33.27534000,,0.00453673,36.26245000,,0.00433794,39.74065000,,0.00413916,43.71266000,,0.00394037,48.27616000,,0.00374158,53.73994000,,0.00354279,59.99578000,,0.00334401,67.55328000,,0.00314522,76.67350000,,0.00294643,87.20793000,,0.00274764,100.17480000,,0.00254885,112.29060000
0.00549974,28.25717000,,0.00528676,30.59984000,,0.00507377,33.27044000,,0.00486078,36.25972000,,0.00464780,39.73592000,,0.00443481,43.70836000,,0.00422182,48.27459000,,0.00400884,53.73475000,,0.00379585,59.99566000,,0.00358286,67.55334000,,0.00336988,76.67180000,,0.00315689,87.22063000,,0.00294390,100.18540000,,0.00273092,112.38210000
0.00586639,28.25335000,,0.00563921,30.59594000,,0.00541202,33.26516000,,0.00518484,36.25641000,,0.00495765,39.73100000,,0.00473046,43.70390000,,0.00450328,48.27276000,,0.00427609,53.72948000,,0.00404891,59.99571000,,0.00382172,67.55382000,,0.00359453,76.67002000,,0.00336735,87.23423000,,0.00314016,100.19600000,,0.00291298,112.48080000
0.00623304,28.24880000,,0.00599166,30.59138000,,0.00575027,33.25918000,,0.00550889,36.25311000,,0.00526750,39.72585000,,0.00502612,43.69908000,,0.00478473,48.27084000,,0.00454335,53.72390000,,0.00430196,59.99597000,,0.00406058,67.55382000,,0.00381919,76.66761000,,0.00357781,87.24829000,,0.00333642,100.20800000,,0.00309504,112.58550000
0.00659969,28.24410000,,0.00634411,30.58662000,,0.00608852,33.25306000,,0.00583294,36.24922000,,0.00557736,39.72032000,,0.00532177,43.69397000,,0.00506619,48.26856000,,0.00481060,53.71818000,,0.00455502,59.99549000,,0.00429943,67.55431000,,0.00404385,76.66625000,,0.00378827,87.26303000,,0.00353268,100.22130000,,0.00327710,112.69720000
0.00696634,28.23920000,,0.00669656,30.58147000,,0.00642678,33.24693000,,0.00615699,36.24532000,,0.00588721,39.71456000,,0.00561743,43.68875000,,0.00534764,48.26606000,,0.00507786,53.71226000,,0.00480808,59.99465000,,0.00453829,67.55454000,,0.00426851,76.66539000,,0.00399873,87.27784000,,0.00372894,100.23500000,,0.00345916,112.81450000
0.00733299,28.23393000,,0.00704901,30.57665000,,0.00676503,33.24047000,,0.00648104,36.24096000,,0.00619706,39.70861000,,0.00591308,43.68318000,,0.00562910,48.26343000,,0.00534511,53.70613000,,0.00506113,59.99451000,,0.00477715,67.55505000,,0.00449317,76.66499000,,0.00420919,87.29447000,,0.00392520,100.25090000,,0.00364122,112.93880000
0.00769964,28.22829000,,0.00740146,30.57150000,,0.00710328,33.23380000,,0.00680510,36.23620000,,0.00650691,39.70229000,,0.00620873,43.67727000,,0.00591055,48.26044000,,0.00561237,53.69989000,,0.00531419,59.99440000,,0.00501601,67.55570000,,0.00471783,76.66509000,,0.00441964,87.31237000,,0.00412146,100.26730000,,0.00382328,113.06890000
0.00806629,28.22236000,,0.00775391,30.56603000,,0.00744153,33.22670000,,0.00712915,36.23150000,,0.00681677,39.69573000,,0.00650439,43.67123000,,0.00619201,48.25722000,,0.00587963,53.69338000,,0.00556725,59.99334000,,0.00525486,67.55644000,,0.00494248,76.66537000,,0.00463010,87.33050000,,0.00431772,100.28520000,,0.00400534,113.20580000
0.00843294,28.21595000,,0.00810636,30.56015000,,0.00777978,33.21894000,,0.00745320,36.22621000,,0.00712662,39.68886000,,0.00680004,43.66493000,,0.00647346,48.25377000,,0.00614688,53.68685000,,0.00582030,59.99218000,,0.00549372,67.55706000,,0.00516714,76.66679000,,0.00484056,87.34946000,,0.00451398,100.30450000,,0.00418740,113.34900000
0.00879959,28.20929000,,0.00845881,30.55399000,,0.00811803,33.21116000,,0.00777725,36.22040000,,0.00743647,39.68191000,,0.00709570,43.65834000,,0.00675492,48.25013000,,0.00641414,53.67997000,,0.00607336,59.99163000,,0.00573258,67.55745000,,0.00539180,76.66794000,,0.00505102,87.36853000,,0.00471024,100.32500000,,0.00436946,113.49810000
0.00916624,28.20215000,,0.00881126,30.54767000,,0.00845628,33.20300000,,0.00810131,36.21459000,,0.00774633,39.67455000,,0.00739135,43.65145000,,0.00703637,48.24613000,,0.00668139,53.67314000,,0.00632642,59.99081000,,0.00597144,67.55777000,,0.00561646,76.66895000,,0.00526148,87.38840000,,0.00490650,100.34710000,,0.00455153,113.65460000
0.00953289,28.19523000,,0.00916371,30.54074000,,0.00879453,33.19492000,,0.00842536,36.20876000,,0.00805618,39.66704000,,0.00768700,43.64422000,,0.00731783,48.24183000,,0.00694865,53.66607000,,0.00657947,59.98952000,,0.00621029,67.55815000,,0.00584112,76.67027000,,0.00547194,87.40881000,,0.00510276,100.37040000,,0.00473359,113.81810000
0.00989954,28.18784000,,0.00951616,30.53334000,,0.00913279,33.18672000,,0.00874941,36.20244000,,0.00836603,39.65897000,,0.00798266,43.63683000,,0.00759928,48.23730000,,0.00721590,53.65869000,,0.00683253,59.98810000,,0.00644915,67.55820000,,0.00606578,76.67140000,,0.00568240,87.43034000,,0.00529902,100.39560000,,0.00491565,113.98870000
0.01026619,28.18023000,,0.00986861,30.52583000,,0.00947104,33.17845000,,0.00907346,36.19540000,,0.00867589,39.65103000,,0.00827831,43.62918000,,0.00788074,48.23259000,,0.00748316,53.65178000,,0.00708558,59.98611000,,0.00668801,67.55881000,,0.00629043,76.67279000,,0.00589286,87.45217000,,0.00549528,100.42380000,,0.00509771,114.16640000
0.01063284,28.17210000,,0.01022106,30.51764000,,0.00980929,33.17009000,,0.00939751,36.18767000,,0.00898574,39.64242000,,0.00857397,43.62140000,,0.00816219,48.22761000,,0.00775042,53.64384000,,0.00733864,59.98437000,,0.00692687,67.55862000,,0.00651509,76.67356000,,0.00610332,87.47524000,,0.00569154,100.45450000,,0.00527977,114.35090000
0.01099949,28.16394000,,0.01057351,30.50887000,,0.01014754,33.16157000,,0.00972157,36.17943000,,0.00929559,39.63380000,,0.00886962,43.61329000,,0.00844365,48.22233000,,0.00801767,53.63636000,,0.00759170,59.98307000,,0.00716572,67.55905000,,0.00673975,76.67469000,,0.00631378,87.49733000,,0.00588780,100.48820000,,0.00546183,114.54190000
0.01136614,28.15569000,,0.01092596,30.49999000,,0.01048579,33.15312000,,0.01004562,36.17079000,,0.00960545,39.62561000,,0.00916527,43.60496000,,0.00872510,48.21658000,,0.00828493,53.62907000,,0.00784475,59.98132000,,0.00740458,67.55960000,,0.00696441,76.67698000,,0.00652424,87.51990000,,0.00608406,100.52460000,,0.00564389,114.73930000
0.01173279,28.14702000,,0.01127841,30.49057000,,0.01082404,33.14439000,,0.01036967,36.16183000,,0.00991530,39.61712000,,0.00946093,43.59620000,,0.00900656,48.21062000,,0.00855218,53.62123000,,0.00809781,59.97957000,,0.00764344,67.56073000,,0.00718907,76.67927000,,0.00673470,87.54337000,,0.00628032,100.56370000,,0.00582595,114.94300000
0.01209944,28.13803000,,0.01163086,30.48057000,,0.01116229,33.13574000,,0.01069372,36.15250000,,0.01022515,39.60805000,,0.00975658,43.58722000,,0.00928801,48.20404000,,0.00881944,53.61267000,,0.00835087,59.97703000,,0.00788230,67.56224000,,0.00741373,76.68215000,,0.00694515,87.56759000,,0.00647658,100.60640000,,0.00600801,115.15290000
0.01246608,28.12858000,,0.01198331,30.47045000,,0.01150054,33.12680000,,0.01101777,36.14267000,,0.01053500,39.59836000,,0.01005223,43.57733000,,0.00956946,48.19762000,,0.00908669,53.60440000,,0.00860392,59.97405000,,0.00812115,67.56350000,,0.00763838,76.68504000,,0.00715561,87.59243000,,0.00667284,100.65140000,,0.00619007,115.36950000
0.01283273,28.11886000,,0.01233577,30.45996000,,0.01183880,33.11805000,,0.01134183,36.13217000,,0.01084486,39.58831000,,0.01034789,43.56918000,,0.00985092,48.19093000,,0.00935395,53.59661000,,0.00885698,59.97048000,,0.00836001,67.56452000,,0.00786304,76.68900000,,0.00736607,87.61773000,,0.00686910,100.69970000,,0.00637213,115.59370000
0.01319938,28.10874000,,0.01268822,30.44912000,,0.01217705,33.10893000,,0.01166588,36.12093000,,0.01115471,39.57864000,,0.01064354,43.56086000,,0.01013237,48.18267000,,0.00962121,53.58940000,,0.00911004,59.96671000,,0.00859887,67.56614000,,0.00808770,76.69350000,,0.00757653,87.64362000,,0.00706536,100.75140000,,0.00655420,115.82410000
0.01356603,28.09827000,,0.01304067,30.43785000,,0.01251530,33.09979000,,0.01198993,36.10914000,,0.01146456,39.56905000,,0.01093920,43.55195000,,0.01041383,48.17380000,,0.00988846,53.58228000,,0.00936309,59.96297000,,0.00883773,67.56784000,,0.00831236,76.69778000,,0.00778699,87.67010000,,0.00726162,100.80550000,,0.00673626,116.06200000
0.01393268,28.08772000,,0.01339312,30.42638000,,0.01285355,33.09019000,,0.01231398,36.09726000,,0.01177442,39.55876000,,0.01123485,43.54282000,,0.01069528,48.16328000,,0.01015572,53.57523000,,0.00961615,59.95881000,,0.00907658,67.56901000,,0.00853702,76.70292000,,0.00799745,87.69713000,,0.00745788,100.86400000,,0.00691832,116.30630000
0.01429933,28.07671000,,0.01374557,30.41516000,,0.01319180,33.07998000,,0.01263804,36.08540000,,0.01208427,39.54859000,,0.01153050,43.53327000,,0.01097674,48.15266000,,0.01042297,53.56797000,,0.00986921,59.95467000,,0.00931544,67.56988000,,0.00876168,76.70909000,,0.00820791,87.72449000,,0.00765414,100.92630000,,0.00710038,116.55770000
0.01466598,28.06499000,,0.01409802,30.40353000,,0.01353005,33.06953000,,0.01296209,36.07308000,,0.01239412,39.53785000,,0.01182616,43.52350000,,0.01125819,48.14202000,,0.01069023,53.56078000,,0.01012226,59.95024000,,0.00955430,67.57091000,,0.00898633,76.71622000,,0.00841837,87.75132000,,0.00785040,100.99300000,,0.00728244,116.81570000
0.01503263,28.05305000,,0.01445047,30.39169000,,0.01386830,33.05870000,,0.01328614,36.06012000,,0.01270398,39.52694000,,0.01212181,43.51344000,,0.01153965,48.13084000,,0.01095748,53.55368000,,0.01037532,59.94595000,,0.00979316,67.57161000,,0.00921099,76.72431000,,0.00862883,87.77911000,,0.00804666,101.06280000,,0.00746450,117.08010000
0.01539928,28.04079000,,0.01480292,30.37915000,,0.01420656,33.04770000,,0.01361019,36.04713000,,0.01301383,39.51561000,,0.01241747,43.50323000,,0.01182110,48.11940000,,0.01122474,53.54718000,,0.01062838,59.94143000,,0.01003201,67.57189000,,0.00943565,76.73380000,,0.00883929,87.80752000,,0.00824292,101.13670000,,0.00764656,117.35100000
